"펄스 변조, -變調, pulse modulation",,"①주기적인 펄스를 음성 신호나 기타 신호파에 의해서 변조하는 것. 펄스의 진폭(amplitude), 폭(width), 위치(position) 등이 연속적으로 변화하는 연속 레벨 변조(아날로그 펄스 변조)와 신호파의 진폭에 따라서 단위 펄스의 수나 위치가 변화하는 불연속 레벨 변조(디지털 펄스 변조)가 있다. 전자에는 펄스 폭 변조, 펄스 진폭 변조, 펄스 위상 변조, 펄스 주파수 변조 등이 있고, 후자에는 펄스 밀도 변조(PNM), 펄스 부호 변조(PCM) 등이 있다. ②파워 일렉트로닉스(power electronics)에서, 인버터의 응용 회로 등에서 파형 변환의 의미로 사용되는 것."
"펄스 부호, -符號, pulse code",,전송될 파형의 특별한 값이나 의미를 지니는 부분만 표본화한 펄스의 집단. 특정한 2진 형태로 표시된다.
"펄스 부호 변조, -符號變調, Pulse Code Modulation, PCM",,"아날로그 신호의 순간 순간 크기를 고정된 길이의 부호(code)열로 변환한 디지털 부호 방식. 시간적 연속성을 갖는 아날로그 신호를 이산적인(discrete) 디지털 신호로 변환하는 대표적인 방식으로서, 일반적으로는 아날로그 신호를 클록 주기만큼만 추출하여 표본화(sampling)한 후, 양자화(quantizing)하여 수치로 나타내고, 그 값에 대응되는 2진 비트열로 부호화한다. 나이키스트의 표본화 이론에 의하면 1초당 원신호가 포함하는 최고 주파수의 2배 이상의 횟수로 표본화를 하면, 그 샘플은 원래 신호가 가지는 모든 정보를 포함한다."
"펄스 부호 변조 방식, -符號變調方式, pulse code modulation system",,"시분할 다중 통신 방식의 하나로서 입력 신호 정보를 펄스 유무의 조합으로 표시한 부호로 변환하여 전송하고, 수신단에서는 그 부호 펄스를 식별하여 원래의 신호로 재생하는 방식. 표본화, 양자화, 부호화, 재생 중계, 복호화 등의 과정을 겪는 이 방식은 입력 정보가 부호화되어 재생 중계되므로 전송로에서의 특성 열화가 극히 적다. 부호열로부터 부호의 분리 및 삽입이 용이하여 시분할 교환에 적합하다."
"펄스 분배기, -分配器, pulse distributer",,2진 부호의 수치 신호 입력으로부터 그에 상당하는 수의 펄스를 거의 같은 간격으로 얻는 기기. 수치 제어에서 디지털 보간기(補間器)로 사용된다. 펄스를 플립플롭에 가하고 그 2군의 펄스 출력 중 한 쪽을 다음 단의 플립플롭에 가한 후 다른 쪽은 지령 입력에 의해서 개폐하는 게이트를 통해 출력으로 한다.
"펄스 분배 장치, -分配裝置, pulse distributing equipment",,체배 장치로부터 공급되는 시간 펄스를 보다 많은 과금 트렁크로 분배 공급하는 장치.
"펄스 분배 증폭기, -分配增幅器, Pulse Distribution Amplifier, PDA",,동기 시스템의 각 신호를 다른 기기에 2개 이상 공급하는 증폭기. 일반적으로 입력 하나에 3~6개의 출력을 갖는 것이 많이 쓰이며 브리지 접속을 하면 다수의 출력을 얻어 낼 수도 있다. 펄스 폭 변화나 지연량이 극히 적게 되도록 설계된다.
"펄스성 잡음, -性雜音, pulse noise",,충격적 잡음. 공전(空電)이나 자동차의 점화 플러그에서 발생하는 점화 잡음 등이 있다.
"펄스 속도, -速度, impulse speed",,"펄스 신호 형태로 발생하는 주기 신호 주파수의 속도를 1초 단위로 나타낸 것. 예를 들어, 회전 다이얼의 펄스가 1초 간에 단속되는 횟수로서 단위로는 pps를 사용한다."
"펄스 수 변조, -數變調, Pulse-Number Modulation, PNM",,펄스 변조의 일종으로 변조 신호에 따라 펄스의 밀도(일정 시간 내의 펄스 수)를 바꾸는 것.
"펄스 수정, -修正, impulse correction",,다이얼 펄스의 수신 회로에서 전송로의 선로 저항이나 부유 용량 등에 의한 일그러짐 파형을 수정하는 것.
"펄스 시 변조, -時變調, Pulse Time Modulation, PTM",,펄스 변조 방식의 일종으로 변조 신호파의 진폭에 따라 펄스의 시간적 위치를 변동시키는 변조 방식. 지금은 거의 사용되고 있지 않다.
"펄스 시험기, -試驗器, impulse testing machine",,통화로의 다이얼 펄스 전송 특성 중 다이얼 펄스의 메이크율과 속도를 측정하는 시험기.
"펄스 신호 방식, -信號方式, pulse signaling",,다중 주파 부호(MFC) 신호 방식의 일종. 각각의 신호는 미리 정해진 길이로 전송되며 신호의 신뢰성을 높이기 위하여 신호의 처음과 마지막 사이에 여분을 주어 이 기간 사이의 각종 신호는 인정하지 않는다. 즉 후진 신호를 사용하지 않는 대단히 빠른 신호 방식이다.
"펄스 압축, -壓縮, pulse compression",,시간적으로 폭이 넓은 수신 신호 에너지를 시간적으로 폭이 좁은 펄스로 변환하여 높은 분해능을 얻는 기술.
"펄스열, -列, pulse string",,회로의 한 지점에서 시간상 순서적으로 일어나는 펄스의 군. 펄스의 진폭과 시간을 그리면 펄스의 군이 공간이나 선을 따라 연속적으로 나타나므로 펄스열 또는 펄스 트레인(pulse train)이라고 한다.
"펄스 위상 변조, -位相變調, Pulse Phase Modulation, PPM",,각 펄스의 높이와 폭은 일정하게 해 두고 변조파의 진폭에 따라서 펄스의 위치를 변화시키는 변조 방식.
"펄스 위치 변조, -位置變調, Pulse Position Modulation, PPM",,"일정 진폭 펄스의 반복 주파수를 적어도 전송하려고 하는 정보 내용에 포함되는 최고 주파수의 수배(數倍)로 택하고, 정보원에 따라서 펄스의 발생 위치를 바꾸게 하여 변조하는 방식."
"펄스 재생, -再生, pulse regeneration",,"①데이터 전송에서 연결된 펄스를 본래의 모양, 크기로 복원하는 것. ②변형된 또는 잡음이 섞인 펄스에서 본래의 펄스 파형을 만들어 내는 것."
"펄스 전류 주입, -電流注入, Pulsed Current Injection, PCI",,"고고도 핵 전자파펄스(HEMP: High-Altitude EMP)에 의해 발생하는 전도성 펄스 전류에 대해 방호시설에 설치된 전도성 방호장치의 성능을 측정하는 방법.미국 국방성은 고고도 핵 전자파펄스(HEMP) 위협으로부터 지상의 방호시설을 보호하기 위하여 HEMP 평가방법(Mil Std. 188 125-1)을 제정하고, 이 시험을 통하여 EMP 방호시설의 성능을 확인하도록 규정하고 있다. 평가방법은 차폐효과(SE: Shielding Effectiveness) 시험, 연속파 노출(CWI: Continuous Wave Immersion) 시험 그리고 펄스 전류 주입(PCI: Pulsed Current Injection) 시험이 있다. SE 시험은 10 ㎑ ~ 1 ㎓의 주파수 범위에서 안테나 3종류와 EMC 표준장비를 이용하여 시험한다. CWI 시험은 대상시설과 장치 전체를 주변의 영향 없이 낮은 주파수 범위에서 노출해야 하므로 실제 측정은 매우 어려워서 규격에서는 발주처의 승인을 얻은 후 차폐 함체 누설 검출 시스템(SELDS: Shielded Enclosure Leak Detection System) 시험과 SE 시험으로 대체할 수 있도록 규정하고 있다. PCI 시험은 전력선이나 통신선에 유기되어 방호시설 내부로 유입되는 전도성 HEMP의 차단 능력을 평가한다.지상 30 km 이상의 높은 고도에서 핵폭발로 발생하는 HEMP에 의해 지상의 선로에 유기되는 신호는 펄스 형태의 파형이다. 이와 같은 HEMP로 인한 전도성 위협에 대해 방호시설에 적용된 방호장치의 성능을 평가할 때는 펄스 전류 주입(PCI) 시험을 사용한다. 미군 표준(Mil Std. 188 125-1)에 정의된 펄스 전류 주입(PCI) 시험은 HEMP에 의해 발생하는 전도성 과도현상에 대한 시설의 방호 수준을 평가하기 위해 방호장치의 입력부에 정해진 전류(주입 전류)를 인가하고, 방호장치의 출력부에서 전류(잔류 전류)를 측정하고 분석하여 시험대상의 방호장치 성능을 평가한다.펄스 전류 주입(PCI) 시험은 전력선, 통신선과 같은 전도성 과도현상이 침투할 수 있는 케이블에 연결된 시설 인입부 장치에 대해서 측정한다. 시설 내부에 운용할 기기가 설치되기 전에 측정하는 것을 원칙으로 한다. 단펄스(단락전류: ≥ 5 kA, 신호 임피던스: ≥ 60 Ω), 중펄스(단락전류: ≥ 250 A, 신호 임피던스: ≥ 10Ω) 그리고 RF 안테나선 내부 도체(신호선) 측정에 사용되는 충전선 펄스(단락전류: ≥ 400 A, 신호 임피던스: ≥ 50 Ω)에 실시한다.* 관련 표준 등- IEC61000-4-6 (2013.10.23) Electromagnetic compatibility (EMC) - Part 4-6: Testing and measurement techniques - Immunity to conducted disturbances, induced by radio-frequency fields- KS C 9610-4-6 (2017.12.28) 전자파적합성(EMC) — 제4-6부: 시험 및 측정기술 — 전도성 RF 전자기장 내성 시험- MIL-STD-188-125-1 (1998), High-Altitude Electromagnetic Pulse (HEMP) Protection for Ground-based C4I Facilities Performing Critical, Time-Urgent Missions, Part 1 Fixed Facilities- 국립전파연구원, 고출력·누설 전자파 안전성 평가기준 및 방법 등에 관한 고시 (제2018-14호, 2018.8.3)"
"펄스 점유율, -占有率, pulse duty factor",,"주기 펄스열에서 임의 펄스의 펄스 폭(TD)과 펄스 반복 주기(Tp)의 비. 즉, 펄스 점유율 U는 TD/Tp이다."
"펄스 정형, -整形, pulse shaping",동의어 : 펄스 성형,"전송되는 펄스의 파형을 변형하는 것. 통신 채널에서 부호 간 간섭(ISI: Inter-Symbol Interference)을 최소화하고 점유 대역폭을 제한하기 위하여 사용된다. 펄스 정형 기법으로는 변조(modulation) 후 각각의 부호(symbol)에 펄스 정형 필터를 사용하는 기법을 사용한다. 사용하는 필터의 종류로는 싱크 필터(sinc filter), 레이즈드-코사인 필터(raised-cosine filter), 가우시안 필터(gaussian filter) 등이 있으나 그 중에서도 가장 많이 사용하는 필터는 상승 코사인 필터이다."
"펄스 주파수 변조, -周波數變調, Pulse Frequency Modulation, PFM",,"신호파의 크기에 따라서 펄스의 주파수를 바꾸는 변조 방식. 펄스 폭 변조(PWM), 펄스 위치 변조(PPM), 펄스 주파수 변조(PFM)는 원래 펄스의 시간이 변화하므로 펄스 시간 변조(PTM)라고 총칭되고 있다."
"펄스 증폭기, -增幅機, pulse amplifier",,펄스 신호를 증폭하는 증폭기. 실제의 증폭기에서는 증폭된 출력은 증폭기의 고역 특성에 의해 정하는 유한의 상승 시간을 가지며 저역의 특성에 의해 정해지는 어떤 식을 갖게 된다. 광대역 증폭기가 사용된다.
"펄스 지속 변조, -持續變調, Pulse Duration Modulation, PDM",,"디지털 신호를 전송할 때, 부호의 1과 0을 펄스의 장단(長短)으로 변환하는 변조 방식. 부호의 변환점을 이용하여 클록 펄스(clock pulse)를 만들기 쉽고 파형의 일그러짐에 대하여 강한 특징이 있다."
"펄스 지속 시간, -持續時間, pulse duration",,대개 펄스의 50% 상승부터 50% 하강까지의 시간. 펄스 길이(pulse length)와 같은 의미이다. 
"펄스 진폭 변조, -振幅變調, Pulse Amplitude Modulation, PAM",,"펄스의 폭 및 주기를 일정하게 하고 그 진폭만을 신호파에 따라서 변화시키는 방식. 변조와 복조기가 간단하지만 잡음이 혼입하면 그대로 출력이 나타나는 결점이 있다. 단독으로 쓰이는 일은 적고, PAM-FM의 형식으로 중계하든가 다른 변조에 대한 예비 변환으로 쓰인다."
"펄 스크립트, pearl script",,"Larry Wall이 고안, 실장(實裝)한 고기능의 스크립트 언어. 펄 처리계는 번역기형인 것도 있으나 비교적 고속형이므로 각종 프로토타입 작성에 적합하다. 그러나 몇 번 실행된 경우 또는 처리 내용이 복잡한 경우에는 컴파일러형 언어가 더 고속으로 실행될 수 있기 때문에 실제 서비스에서 C 언어의 프로그램을 수정한 경우가 있다."
"펄스 통신 방식, -通信方式, pulse communication system",,"펄스를 사용하는 통신 방식으로, 긴 네모꼴 펄스열(列)을 반송파로 하고, 그 펄스의 진폭, 펄스의 폭, 펄스의 시간적 위치 및 펄스의 반복 주파수 중에서 어느 하나를 신호에 따라 변화시켜 정보를 전달하는 통신 방식. 펄스 진폭 변조(PAM), 펄스 폭 변조(PWM), 펄스 위치 변조(PPM), 펄스 주파수 변조(PFM), 신호 진폭의 대소에 따라서 펄스의 배열을 변화시켜 부호화하는 펄스 부호 변조(PCM) 등이 있다."
"펄스 트리오 방식, -方式, pulse trio system",,"디지털 전송에서 중계계의 장애 위치를 정하려면 감시국으로부터 특정의 펄스 패턴을 송출한 다음 각 중계기의 감시 출력으로부터 고유의 저주파 성분을 끌어내고 감시 회선을 통하여 감시국으로 반송하여 도착하는 레벨을 측정하면 되는데, 이 특정의 펄스 패턴을 그림과 같이 3개를 1조로 한 음양 비평형 펄스 트리오를 음성 대역의 감시 주파수로 번갈아 극성을 바꾼 것을 쓰는 방식."
"펄스 폭 변조, -幅變調, Pulse Width Modulation, PWM",,"펄스 변조 방식의 일종으로, 변조 신호의 크기에 따라서 펄스의 폭을 변화시켜 변조하는 방식. 그림에서 보는 바와 같이 신호파의 진폭이 클 때는 펄스의 폭이 커지고, 진폭이 작을 때는 펄스의 폭이 작아진다. 단, 펄스의 위치나 진폭은 변하지 않는다."
